new_auc	names	model	common_otus
0.5478632478632478	Otu00050	RBF_SVM	rbf_xgboost
0.5478632478632478	Otu00092	RBF_SVM	diff
0.5376068376068376	Otu00126	RBF_SVM	diff
0.5508547008547009	Otu00246	RBF_SVM	diff
0.5474358974358974	Otu00299	RBF_SVM	diff
0.5572649572649573	Otu00307	RBF_SVM	diff
0.5551282051282052	Otu00612	RBF_SVM	diff
0.5542735042735043	Otu00629	RBF_SVM	diff
0.5465811965811965	Otu00742	RBF_SVM	rbf_xgboost
0.5568376068376069	Otu00758	RBF_SVM	diff
0.5482905982905983	Otu00822	RBF_SVM	four
0.5363247863247863	Otu00958	RBF_SVM	diff
0.5581196581196581	Otu01087	RBF_SVM	diff
0.5542735042735043	Otu01123	RBF_SVM	diff
0.5547008547008547	Otu01179	RBF_SVM	diff
0.5448717948717948	Otu01212	RBF_SVM	diff
0.5551282051282052	Otu02114	RBF_SVM	diff
0.7534188034188034	Otu00008	RBF_SVM	xgboost_dt
0.747008547008547	Otu00013	RBF_SVM	diff
0.752991452991453	Otu00044	RBF_SVM	diff
0.7521367521367521	Otu00050	RBF_SVM	rbf_xgboost
0.7517094017094017	Otu00092	RBF_SVM	diff
0.7628205128205128	Otu00126	RBF_SVM	diff
0.7555555555555555	Otu00246	RBF_SVM	diff
0.7525641025641026	Otu00299	RBF_SVM	diff
0.7564102564102564	Otu00307	RBF_SVM	diff
0.7572649572649572	Otu00612	RBF_SVM	diff
0.7508547008547009	Otu00629	RBF_SVM	diff
0.7521367521367521	Otu00742	RBF_SVM	rbf_xgboost
0.7521367521367521	Otu00758	RBF_SVM	diff
0.7521367521367521	Otu00822	RBF_SVM	four
0.7542735042735043	Otu00958	RBF_SVM	diff
0.7611111111111111	Otu01087	RBF_SVM	diff
0.7649572649572649	Otu01123	RBF_SVM	diff
0.7615384615384615	Otu01179	RBF_SVM	diff
0.7487179487179487	Otu01212	RBF_SVM	diff
0.7555555555555555	Otu02114	RBF_SVM	diff
0.6621794871794872	Otu00008	RBF_SVM	xgboost_dt
0.6724358974358974	Otu00013	RBF_SVM	diff
0.6634615384615384	Otu00044	RBF_SVM	diff
0.6617521367521367	Otu00050	RBF_SVM	rbf_xgboost
0.6664529914529914	Otu00092	RBF_SVM	diff
0.6683760683760683	Otu00126	RBF_SVM	diff
0.6636752136752136	Otu00246	RBF_SVM	diff
0.6677350427350427	Otu00299	RBF_SVM	diff
0.6617521367521367	Otu00307	RBF_SVM	diff
0.6634615384615384	Otu00612	RBF_SVM	diff
0.6608974358974359	Otu00629	RBF_SVM	diff
0.6643162393162393	Otu00742	RBF_SVM	rbf_xgboost
0.672008547008547	Otu00758	RBF_SVM	diff
0.6596153846153846	Otu00822	RBF_SVM	four
0.6555555555555556	Otu00958	RBF_SVM	diff
0.6564102564102564	Otu01087	RBF_SVM	diff
0.6621794871794872	Otu01123	RBF_SVM	diff
0.6651709401709401	Otu01179	RBF_SVM	diff
0.6617521367521367	Otu01212	RBF_SVM	diff
0.6664529914529914	Otu02114	RBF_SVM	diff
0.6508547008547009	Otu00008	RBF_SVM	xgboost_dt
0.6450854700854701	Otu00013	RBF_SVM	diff
0.6508547008547009	Otu00044	RBF_SVM	diff
0.6465811965811966	Otu00050	RBF_SVM	rbf_xgboost
0.6348290598290598	Otu00092	RBF_SVM	diff
0.6495726495726496	Otu00126	RBF_SVM	diff
0.647008547008547	Otu00246	RBF_SVM	diff
0.6482905982905983	Otu00299	RBF_SVM	diff
0.6461538461538462	Otu00307	RBF_SVM	diff
0.6532051282051282	Otu00612	RBF_SVM	diff
0.6487179487179487	Otu00629	RBF_SVM	diff
0.6525641025641026	Otu00742	RBF_SVM	rbf_xgboost
0.6448717948717949	Otu00758	RBF_SVM	diff
0.6525641025641026	Otu00822	RBF_SVM	four
0.6414529914529914	Otu00958	RBF_SVM	diff
0.6487179487179487	Otu01087	RBF_SVM	diff
0.6491452991452992	Otu01123	RBF_SVM	diff
0.6487179487179487	Otu01179	RBF_SVM	diff
0.647008547008547	Otu01212	RBF_SVM	diff
0.6517094017094017	Otu02114	RBF_SVM	diff
0.7346153846153847	Otu00008	RBF_SVM	xgboost_dt
0.7341880341880341	Otu00013	RBF_SVM	diff
0.735897435897436	Otu00044	RBF_SVM	diff
0.7371794871794872	Otu00050	RBF_SVM	rbf_xgboost
0.7354700854700855	Otu00092	RBF_SVM	diff
0.7354700854700855	Otu00126	RBF_SVM	diff
0.7311965811965812	Otu00246	RBF_SVM	diff
0.7376068376068377	Otu00299	RBF_SVM	diff
0.7346153846153846	Otu00307	RBF_SVM	diff
0.7380341880341881	Otu00612	RBF_SVM	diff
0.7303418803418803	Otu00629	RBF_SVM	diff
0.7380341880341881	Otu00742	RBF_SVM	rbf_xgboost
0.7341880341880342	Otu00758	RBF_SVM	diff
0.7294871794871794	Otu00822	RBF_SVM	four
0.7341880341880341	Otu00958	RBF_SVM	diff
0.7286324786324786	Otu01087	RBF_SVM	diff
0.7346153846153846	Otu01123	RBF_SVM	diff
0.735897435897436	Otu01179	RBF_SVM	diff
0.7367521367521368	Otu01212	RBF_SVM	diff
0.7341880341880342	Otu02114	RBF_SVM	diff
0.6585470085470085	Otu00008	RBF_SVM	xgboost_dt
0.6606837606837607	Otu00013	RBF_SVM	diff
0.6649572649572649	Otu00044	RBF_SVM	diff
0.658974358974359	Otu00050	RBF_SVM	rbf_xgboost
0.6581196581196581	Otu00092	RBF_SVM	diff
0.6632478632478632	Otu00126	RBF_SVM	diff
0.6632478632478632	Otu00246	RBF_SVM	diff
0.6581196581196581	Otu00299	RBF_SVM	diff
0.6649572649572649	Otu00307	RBF_SVM	diff
0.6641025641025641	Otu00612	RBF_SVM	diff
0.6611111111111111	Otu00629	RBF_SVM	diff
0.6641025641025641	Otu00742	RBF_SVM	rbf_xgboost
0.6623931623931624	Otu00758	RBF_SVM	diff
0.661965811965812	Otu00822	RBF_SVM	four
0.6611111111111111	Otu00958	RBF_SVM	diff
0.6628205128205128	Otu01087	RBF_SVM	diff
0.6786324786324786	Otu01123	RBF_SVM	diff
0.6649572649572649	Otu01179	RBF_SVM	diff
0.6628205128205128	Otu01212	RBF_SVM	diff
0.6653846153846154	Otu02114	RBF_SVM	diff
0.675	Otu00008	RBF_SVM	xgboost_dt
0.6735042735042734	Otu00013	RBF_SVM	diff
0.6792735042735043	Otu00044	RBF_SVM	diff
0.6745726495726495	Otu00050	RBF_SVM	rbf_xgboost
0.6829059829059829	Otu00092	RBF_SVM	diff
0.6833333333333333	Otu00126	RBF_SVM	diff
0.6767094017094016	Otu00246	RBF_SVM	diff
0.6837606837606838	Otu00299	RBF_SVM	diff
0.6767094017094016	Otu00307	RBF_SVM	diff
0.6916666666666667	Otu00612	RBF_SVM	diff
0.6794871794871794	Otu00629	RBF_SVM	diff
0.6784188034188033	Otu00742	RBF_SVM	rbf_xgboost
0.6816239316239315	Otu00758	RBF_SVM	diff
0.6735042735042734	Otu00822	RBF_SVM	four
0.6756410256410256	Otu00958	RBF_SVM	diff
0.6651709401709401	Otu01087	RBF_SVM	diff
0.676068376068376	Otu01123	RBF_SVM	diff
0.6752136752136751	Otu01179	RBF_SVM	diff
0.6792735042735042	Otu01212	RBF_SVM	diff
0.6739316239316239	Otu02114	RBF_SVM	diff
0.7243589743589743	Otu00008	RBF_SVM	xgboost_dt
0.7217948717948718	Otu00013	RBF_SVM	diff
0.7166666666666667	Otu00044	RBF_SVM	diff
0.7132478632478633	Otu00050	RBF_SVM	rbf_xgboost
0.7141025641025641	Otu00092	RBF_SVM	diff
0.711965811965812	Otu00126	RBF_SVM	diff
0.717948717948718	Otu00246	RBF_SVM	diff
0.714957264957265	Otu00299	RBF_SVM	diff
0.7166666666666667	Otu00307	RBF_SVM	diff
0.7170940170940171	Otu00612	RBF_SVM	diff
0.7102564102564103	Otu00629	RBF_SVM	diff
0.7111111111111111	Otu00742	RBF_SVM	rbf_xgboost
0.717948717948718	Otu00758	RBF_SVM	diff
0.7106837606837607	Otu00822	RBF_SVM	four
0.7094017094017094	Otu00958	RBF_SVM	diff
0.7158119658119658	Otu01087	RBF_SVM	diff
0.714957264957265	Otu01123	RBF_SVM	diff
0.714957264957265	Otu01179	RBF_SVM	diff
0.7145299145299145	Otu01212	RBF_SVM	diff
0.7145299145299145	Otu02114	RBF_SVM	diff
0.6598290598290598	Otu00008	RBF_SVM	xgboost_dt
0.641025641025641	Otu00013	RBF_SVM	diff
0.6572649572649573	Otu00044	RBF_SVM	diff
0.6487179487179487	Otu00050	RBF_SVM	rbf_xgboost
0.6508547008547009	Otu00092	RBF_SVM	diff
0.6474358974358975	Otu00126	RBF_SVM	diff
0.6576923076923077	Otu00246	RBF_SVM	diff
0.6491452991452992	Otu00299	RBF_SVM	diff
0.6576923076923077	Otu00307	RBF_SVM	diff
0.6461538461538462	Otu00612	RBF_SVM	diff
0.6517094017094017	Otu00629	RBF_SVM	diff
0.6414529914529915	Otu00742	RBF_SVM	rbf_xgboost
0.6521367521367522	Otu00758	RBF_SVM	diff
0.6564102564102564	Otu00822	RBF_SVM	four
0.6534188034188034	Otu00958	RBF_SVM	diff
0.658974358974359	Otu01087	RBF_SVM	diff
0.6452991452991453	Otu01123	RBF_SVM	diff
0.6568376068376068	Otu01179	RBF_SVM	diff
0.6444444444444445	Otu01212	RBF_SVM	diff
0.652991452991453	Otu02114	RBF_SVM	diff
0.6824786324786325	Otu00008	RBF_SVM	xgboost_dt
0.6961538461538461	Otu00013	RBF_SVM	diff
0.6884615384615385	Otu00044	RBF_SVM	diff
0.6790598290598291	Otu00050	RBF_SVM	rbf_xgboost
0.6705128205128205	Otu00092	RBF_SVM	diff
0.6777777777777778	Otu00126	RBF_SVM	diff
0.6833333333333333	Otu00246	RBF_SVM	diff
0.6769230769230768	Otu00299	RBF_SVM	diff
0.6811965811965812	Otu00307	RBF_SVM	diff
0.6743589743589743	Otu00612	RBF_SVM	diff
0.6820512820512821	Otu00629	RBF_SVM	diff
0.6777777777777778	Otu00742	RBF_SVM	rbf_xgboost
0.6824786324786325	Otu00758	RBF_SVM	diff
0.6764957264957265	Otu00822	RBF_SVM	four
0.6756410256410256	Otu00958	RBF_SVM	diff
0.6803418803418804	Otu01087	RBF_SVM	diff
0.6760683760683761	Otu01123	RBF_SVM	diff
0.6863247863247863	Otu01179	RBF_SVM	diff
0.6841880341880342	Otu01212	RBF_SVM	diff
0.6803418803418804	Otu02114	RBF_SVM	diff
0.6803418803418804	Otu00008	RBF_SVM	xgboost_dt
0.6666666666666666	Otu00013	RBF_SVM	diff
0.673931623931624	Otu00044	RBF_SVM	diff
0.6696581196581196	Otu00050	RBF_SVM	rbf_xgboost
0.6722222222222223	Otu00092	RBF_SVM	diff
0.6786324786324787	Otu00126	RBF_SVM	diff
0.6760683760683761	Otu00246	RBF_SVM	diff
0.6739316239316239	Otu00299	RBF_SVM	diff
0.6764957264957265	Otu00307	RBF_SVM	diff
0.6777777777777778	Otu00612	RBF_SVM	diff
0.6713675213675213	Otu00629	RBF_SVM	diff
0.6764957264957265	Otu00742	RBF_SVM	rbf_xgboost
0.6777777777777778	Otu00758	RBF_SVM	diff
0.6713675213675213	Otu00822	RBF_SVM	four
0.6713675213675213	Otu00958	RBF_SVM	diff
0.6666666666666667	Otu01087	RBF_SVM	diff
0.6803418803418804	Otu01123	RBF_SVM	diff
0.6777777777777778	Otu01179	RBF_SVM	diff
0.6696581196581196	Otu01212	RBF_SVM	diff
0.6773504273504274	Otu02114	RBF_SVM	diff
0.652991452991453	Otu00008	RBF_SVM	xgboost_dt
0.6735042735042736	Otu00013	RBF_SVM	diff
0.6606837606837607	Otu00044	RBF_SVM	diff
0.6643162393162393	Otu00050	RBF_SVM	rbf_xgboost
0.6623931623931624	Otu00092	RBF_SVM	diff
0.6653846153846154	Otu00126	RBF_SVM	diff
0.6638888888888889	Otu00246	RBF_SVM	diff
0.661965811965812	Otu00299	RBF_SVM	diff
0.6611111111111111	Otu00307	RBF_SVM	diff
0.6655982905982906	Otu00612	RBF_SVM	diff
0.6628205128205128	Otu00629	RBF_SVM	diff
0.6668803418803418	Otu00742	RBF_SVM	rbf_xgboost
0.6621794871794872	Otu00758	RBF_SVM	diff
0.6649572649572649	Otu00822	RBF_SVM	four
0.6717948717948717	Otu00958	RBF_SVM	diff
0.6587606837606838	Otu01087	RBF_SVM	diff
0.6628205128205128	Otu01123	RBF_SVM	diff
0.6679487179487179	Otu01179	RBF_SVM	diff
0.6685897435897435	Otu01212	RBF_SVM	diff
0.6679487179487179	Otu02114	RBF_SVM	diff
0.6985042735042735	Otu00008	RBF_SVM	xgboost_dt
0.7008547008547008	Otu00013	RBF_SVM	diff
0.7053418803418804	Otu00044	RBF_SVM	diff
0.7017094017094017	Otu00050	RBF_SVM	rbf_xgboost
0.7055555555555556	Otu00092	RBF_SVM	diff
0.6978632478632478	Otu00126	RBF_SVM	diff
0.7076923076923077	Otu00246	RBF_SVM	diff
0.7014957264957264	Otu00299	RBF_SVM	diff
0.7014957264957264	Otu00307	RBF_SVM	diff
0.6995726495726495	Otu00612	RBF_SVM	diff
0.6982905982905983	Otu00629	RBF_SVM	diff
0.711965811965812	Otu00742	RBF_SVM	rbf_xgboost
0.7019230769230769	Otu00758	RBF_SVM	diff
0.7042735042735043	Otu00822	RBF_SVM	four
0.7012820512820512	Otu00958	RBF_SVM	diff
0.6976495726495726	Otu01087	RBF_SVM	diff
0.6982905982905983	Otu01123	RBF_SVM	diff
0.7008547008547008	Otu01179	RBF_SVM	diff
0.6920940170940171	Otu01212	RBF_SVM	diff
0.7047008547008546	Otu02114	RBF_SVM	diff
0.6826923076923077	Otu00008	RBF_SVM	xgboost_dt
0.6645299145299145	Otu00013	RBF_SVM	diff
0.6786324786324787	Otu00044	RBF_SVM	diff
0.6698717948717948	Otu00050	RBF_SVM	rbf_xgboost
0.6735042735042736	Otu00092	RBF_SVM	diff
0.6818376068376069	Otu00126	RBF_SVM	diff
0.6803418803418804	Otu00246	RBF_SVM	diff
0.6696581196581196	Otu00299	RBF_SVM	diff
0.6816239316239316	Otu00307	RBF_SVM	diff
0.6794871794871795	Otu00612	RBF_SVM	diff
0.6835470085470086	Otu00629	RBF_SVM	diff
0.6771367521367522	Otu00742	RBF_SVM	rbf_xgboost
0.672008547008547	Otu00758	RBF_SVM	diff
0.6713675213675213	Otu00822	RBF_SVM	four
0.6685897435897435	Otu00958	RBF_SVM	diff
0.6794871794871795	Otu01087	RBF_SVM	diff
0.6692307692307692	Otu01123	RBF_SVM	diff
0.6762820512820513	Otu01179	RBF_SVM	diff
0.669017094017094	Otu01212	RBF_SVM	diff
0.6647435897435897	Otu02114	RBF_SVM	diff
0.6316239316239316	Otu00008	RBF_SVM	xgboost_dt
0.6585470085470085	Otu00013	RBF_SVM	diff
0.6384615384615384	Otu00044	RBF_SVM	diff
0.6307692307692307	Otu00050	RBF_SVM	rbf_xgboost
0.6341880341880342	Otu00092	RBF_SVM	diff
0.6294871794871795	Otu00126	RBF_SVM	diff
0.635042735042735	Otu00246	RBF_SVM	diff
0.6363247863247863	Otu00299	RBF_SVM	diff
0.6363247863247863	Otu00307	RBF_SVM	diff
0.6371794871794871	Otu00612	RBF_SVM	diff
0.6388888888888888	Otu00629	RBF_SVM	diff
0.632051282051282	Otu00742	RBF_SVM	rbf_xgboost
0.6324786324786325	Otu00758	RBF_SVM	diff
0.6294871794871795	Otu00822	RBF_SVM	four
0.6256410256410256	Otu00958	RBF_SVM	diff
0.638034188034188	Otu01087	RBF_SVM	diff
0.6299145299145299	Otu01123	RBF_SVM	diff
0.6393162393162393	Otu01179	RBF_SVM	diff
0.6299145299145299	Otu01212	RBF_SVM	diff
0.6376068376068376	Otu02114	RBF_SVM	diff
0.7021367521367521	Otu00008	RBF_SVM	xgboost_dt
0.7089743589743589	Otu00013	RBF_SVM	diff
0.7	Otu00044	RBF_SVM	diff
0.7	Otu00050	RBF_SVM	rbf_xgboost
0.7021367521367521	Otu00092	RBF_SVM	diff
0.7042735042735042	Otu00126	RBF_SVM	diff
0.7	Otu00246	RBF_SVM	diff
0.6991452991452991	Otu00299	RBF_SVM	diff
0.6987179487179487	Otu00307	RBF_SVM	diff
0.7004273504273504	Otu00612	RBF_SVM	diff
0.6982905982905983	Otu00629	RBF_SVM	diff
0.6965811965811965	Otu00742	RBF_SVM	rbf_xgboost
0.7012820512820512	Otu00758	RBF_SVM	diff
0.6978632478632478	Otu00822	RBF_SVM	four
0.6948717948717948	Otu00958	RBF_SVM	diff
0.6876068376068376	Otu01087	RBF_SVM	diff
0.6995726495726495	Otu01123	RBF_SVM	diff
0.7038461538461538	Otu01179	RBF_SVM	diff
0.6978632478632478	Otu01212	RBF_SVM	diff
0.7029914529914529	Otu02114	RBF_SVM	diff
0.6867521367521368	Otu00008	RBF_SVM	xgboost_dt
0.6833333333333333	Otu00013	RBF_SVM	diff
0.6854700854700855	Otu00044	RBF_SVM	diff
0.6884615384615385	Otu00050	RBF_SVM	rbf_xgboost
0.6893162393162393	Otu00092	RBF_SVM	diff
0.6756410256410256	Otu00126	RBF_SVM	diff
0.6837606837606838	Otu00246	RBF_SVM	diff
0.6841880341880342	Otu00299	RBF_SVM	diff
0.6863247863247863	Otu00307	RBF_SVM	diff
0.6995726495726495	Otu00612	RBF_SVM	diff
0.6867521367521368	Otu00629	RBF_SVM	diff
0.6858974358974359	Otu00742	RBF_SVM	rbf_xgboost
0.6863247863247863	Otu00758	RBF_SVM	diff
0.6803418803418804	Otu00822	RBF_SVM	four
0.6807692307692308	Otu00958	RBF_SVM	diff
0.6884615384615385	Otu01087	RBF_SVM	diff
0.6837606837606838	Otu01123	RBF_SVM	diff
0.6833333333333333	Otu01179	RBF_SVM	diff
0.6867521367521368	Otu01212	RBF_SVM	diff
0.6876068376068376	Otu02114	RBF_SVM	diff
0.6820512820512821	Otu00008	RBF_SVM	xgboost_dt
0.6816239316239316	Otu00013	RBF_SVM	diff
0.6803418803418804	Otu00044	RBF_SVM	diff
0.6782051282051282	Otu00050	RBF_SVM	rbf_xgboost
0.6816239316239316	Otu00092	RBF_SVM	diff
0.6735042735042734	Otu00126	RBF_SVM	diff
0.6811965811965812	Otu00246	RBF_SVM	diff
0.6803418803418804	Otu00299	RBF_SVM	diff
0.6794871794871795	Otu00307	RBF_SVM	diff
0.6758547008547009	Otu00612	RBF_SVM	diff
0.6711538461538461	Otu00629	RBF_SVM	diff
0.676923076923077	Otu00742	RBF_SVM	rbf_xgboost
0.6854700854700855	Otu00758	RBF_SVM	diff
0.6754273504273505	Otu00822	RBF_SVM	four
0.6760683760683761	Otu00958	RBF_SVM	diff
0.6794871794871795	Otu01087	RBF_SVM	diff
0.6752136752136753	Otu01123	RBF_SVM	diff
0.6794871794871795	Otu01179	RBF_SVM	diff
0.6679487179487179	Otu01212	RBF_SVM	diff
0.6858974358974359	Otu02114	RBF_SVM	diff
0.6418803418803418	Otu00008	RBF_SVM	xgboost_dt
0.6371794871794871	Otu00013	RBF_SVM	diff
0.6414529914529914	Otu00044	RBF_SVM	diff
0.6414529914529914	Otu00050	RBF_SVM	rbf_xgboost
0.6487179487179487	Otu00092	RBF_SVM	diff
0.6388888888888888	Otu00126	RBF_SVM	diff
0.6435897435897435	Otu00246	RBF_SVM	diff
0.644017094017094	Otu00299	RBF_SVM	diff
0.6478632478632479	Otu00307	RBF_SVM	diff
0.6423076923076922	Otu00612	RBF_SVM	diff
0.6461538461538462	Otu00629	RBF_SVM	diff
0.6384615384615384	Otu00742	RBF_SVM	rbf_xgboost
0.6448717948717948	Otu00758	RBF_SVM	diff
0.644017094017094	Otu00822	RBF_SVM	four
0.644017094017094	Otu00958	RBF_SVM	diff
0.641025641025641	Otu01087	RBF_SVM	diff
0.6358974358974359	Otu01123	RBF_SVM	diff
0.644017094017094	Otu01179	RBF_SVM	diff
0.6376068376068376	Otu01212	RBF_SVM	diff
0.6452991452991452	Otu02114	RBF_SVM	diff
0.6222222222222222	Otu00008	RBF_SVM	xgboost_dt
0.620940170940171	Otu00013	RBF_SVM	diff
0.6269230769230769	Otu00044	RBF_SVM	diff
0.6264957264957265	Otu00050	RBF_SVM	rbf_xgboost
0.6230769230769231	Otu00092	RBF_SVM	diff
0.6243589743589744	Otu00126	RBF_SVM	diff
0.6247863247863248	Otu00246	RBF_SVM	diff
0.6213675213675214	Otu00299	RBF_SVM	diff
0.6247863247863248	Otu00307	RBF_SVM	diff
0.6269230769230769	Otu00612	RBF_SVM	diff
0.6230769230769231	Otu00629	RBF_SVM	diff
0.6200854700854701	Otu00742	RBF_SVM	rbf_xgboost
0.6217948717948718	Otu00758	RBF_SVM	diff
0.6235042735042735	Otu00822	RBF_SVM	four
0.6230769230769231	Otu00958	RBF_SVM	diff
0.6264957264957265	Otu01087	RBF_SVM	diff
0.6235042735042735	Otu01123	RBF_SVM	diff
0.6226495726495727	Otu01179	RBF_SVM	diff
0.6217948717948718	Otu01212	RBF_SVM	diff
0.6175213675213675	Otu02114	RBF_SVM	diff
0.6337606837606837	Otu00008	RBF_SVM	xgboost_dt
0.6235042735042735	Otu00013	RBF_SVM	diff
0.6329059829059829	Otu00044	RBF_SVM	diff
0.6341880341880342	Otu00050	RBF_SVM	rbf_xgboost
0.635042735042735	Otu00092	RBF_SVM	diff
0.6363247863247863	Otu00126	RBF_SVM	diff
0.6324786324786325	Otu00246	RBF_SVM	diff
0.6354700854700854	Otu00299	RBF_SVM	diff
0.6414529914529914	Otu00307	RBF_SVM	diff
0.6341880341880342	Otu00612	RBF_SVM	diff
0.6371794871794871	Otu00629	RBF_SVM	diff
0.6346153846153846	Otu00742	RBF_SVM	rbf_xgboost
0.6393162393162393	Otu00758	RBF_SVM	diff
0.6341880341880342	Otu00822	RBF_SVM	four
0.6286324786324786	Otu00958	RBF_SVM	diff
0.6337606837606837	Otu01087	RBF_SVM	diff
0.638034188034188	Otu01123	RBF_SVM	diff
0.6371794871794871	Otu01179	RBF_SVM	diff
0.6337606837606837	Otu01212	RBF_SVM	diff
0.6307692307692307	Otu02114	RBF_SVM	diff
0.5679487179487179	Otu00008	RBF_SVM	xgboost_dt
0.5658119658119658	Otu00013	RBF_SVM	diff
0.5688034188034188	Otu00044	RBF_SVM	diff
0.5807692307692307	Otu00050	RBF_SVM	rbf_xgboost
0.573076923076923	Otu00092	RBF_SVM	diff
0.5705128205128205	Otu00126	RBF_SVM	diff
0.5692307692307692	Otu00246	RBF_SVM	diff
0.6008547008547008	Otu00299	RBF_SVM	diff
0.5726495726495726	Otu00307	RBF_SVM	diff
0.5717948717948718	Otu00612	RBF_SVM	diff
0.57991452991453	Otu00629	RBF_SVM	diff
0.5606837606837607	Otu00742	RBF_SVM	rbf_xgboost
0.5752136752136752	Otu00758	RBF_SVM	diff
0.5769230769230769	Otu00822	RBF_SVM	four
0.5645299145299145	Otu00958	RBF_SVM	diff
0.5628205128205128	Otu01087	RBF_SVM	diff
0.5688034188034188	Otu01123	RBF_SVM	diff
0.5722222222222222	Otu01179	RBF_SVM	diff
0.5717948717948718	Otu01212	RBF_SVM	diff
0.5717948717948718	Otu02114	RBF_SVM	diff
0.7230769230769231	Otu00008	RBF_SVM	xgboost_dt
0.7324786324786325	Otu00013	RBF_SVM	diff
0.7316239316239316	Otu00044	RBF_SVM	diff
0.7341880341880341	Otu00050	RBF_SVM	rbf_xgboost
0.7324786324786324	Otu00092	RBF_SVM	diff
0.7418803418803419	Otu00126	RBF_SVM	diff
0.7307692307692307	Otu00246	RBF_SVM	diff
0.726068376068376	Otu00299	RBF_SVM	diff
0.7324786324786324	Otu00307	RBF_SVM	diff
0.7247863247863248	Otu00612	RBF_SVM	diff
0.7307692307692307	Otu00629	RBF_SVM	diff
0.7273504273504273	Otu00742	RBF_SVM	rbf_xgboost
0.7311965811965812	Otu00758	RBF_SVM	diff
0.732051282051282	Otu00822	RBF_SVM	four
0.7333333333333334	Otu00958	RBF_SVM	diff
0.7303418803418803	Otu01087	RBF_SVM	diff
0.732051282051282	Otu01123	RBF_SVM	diff
0.7286324786324786	Otu01179	RBF_SVM	diff
0.7303418803418803	Otu01212	RBF_SVM	diff
0.7363247863247864	Otu02114	RBF_SVM	diff
0.6512820512820513	Otu00008	RBF_SVM	xgboost_dt
0.647008547008547	Otu00013	RBF_SVM	diff
0.6478632478632479	Otu00044	RBF_SVM	diff
0.6465811965811966	Otu00050	RBF_SVM	rbf_xgboost
0.6470085470085469	Otu00092	RBF_SVM	diff
0.6470085470085469	Otu00126	RBF_SVM	diff
0.6461538461538462	Otu00246	RBF_SVM	diff
0.6465811965811966	Otu00299	RBF_SVM	diff
0.6487179487179487	Otu00307	RBF_SVM	diff
0.6440170940170941	Otu00612	RBF_SVM	diff
0.6414529914529914	Otu00629	RBF_SVM	diff
0.6478632478632479	Otu00742	RBF_SVM	rbf_xgboost
0.652991452991453	Otu00758	RBF_SVM	diff
0.647008547008547	Otu00822	RBF_SVM	four
0.6448717948717948	Otu00958	RBF_SVM	diff
0.6363247863247863	Otu01087	RBF_SVM	diff
0.6461538461538462	Otu01123	RBF_SVM	diff
0.647008547008547	Otu01179	RBF_SVM	diff
0.6444444444444444	Otu01212	RBF_SVM	diff
0.6487179487179487	Otu02114	RBF_SVM	diff
0.691025641025641	Otu00008	RBF_SVM	xgboost_dt
0.6893162393162393	Otu00013	RBF_SVM	diff
0.6914529914529914	Otu00044	RBF_SVM	diff
0.6905982905982906	Otu00050	RBF_SVM	rbf_xgboost
0.6944444444444444	Otu00092	RBF_SVM	diff
0.6914529914529914	Otu00126	RBF_SVM	diff
0.6914529914529914	Otu00246	RBF_SVM	diff
0.694017094017094	Otu00299	RBF_SVM	diff
0.6952991452991453	Otu00307	RBF_SVM	diff
0.6952991452991453	Otu00612	RBF_SVM	diff
0.6871794871794872	Otu00629	RBF_SVM	diff
0.6935897435897436	Otu00742	RBF_SVM	rbf_xgboost
0.6884615384615385	Otu00758	RBF_SVM	diff
0.691025641025641	Otu00822	RBF_SVM	four
0.6897435897435897	Otu00958	RBF_SVM	diff
0.6914529914529914	Otu01087	RBF_SVM	diff
0.6905982905982906	Otu01123	RBF_SVM	diff
0.6927350427350427	Otu01179	RBF_SVM	diff
0.688034188034188	Otu01212	RBF_SVM	diff
0.6918803418803419	Otu02114	RBF_SVM	diff
0.661965811965812	Otu00008	RBF_SVM	xgboost_dt
0.6782051282051282	Otu00013	RBF_SVM	diff
0.6647435897435897	Otu00044	RBF_SVM	diff
0.6681623931623931	Otu00050	RBF_SVM	rbf_xgboost
0.6638888888888889	Otu00092	RBF_SVM	diff
0.6664529914529914	Otu00126	RBF_SVM	diff
0.6649572649572649	Otu00246	RBF_SVM	diff
0.6594017094017094	Otu00299	RBF_SVM	diff
0.6707264957264957	Otu00307	RBF_SVM	diff
0.6617521367521367	Otu00612	RBF_SVM	diff
0.6677350427350427	Otu00629	RBF_SVM	diff
0.6632478632478632	Otu00742	RBF_SVM	rbf_xgboost
0.6705128205128205	Otu00758	RBF_SVM	diff
0.6649572649572649	Otu00822	RBF_SVM	four
0.6668803418803418	Otu00958	RBF_SVM	diff
0.666025641025641	Otu01087	RBF_SVM	diff
0.6643162393162393	Otu01123	RBF_SVM	diff
0.6658119658119658	Otu01179	RBF_SVM	diff
0.6662393162393162	Otu01212	RBF_SVM	diff
0.6643162393162393	Otu02114	RBF_SVM	diff
0.7138888888888889	Otu00008	RBF_SVM	xgboost_dt
0.7121794871794872	Otu00013	RBF_SVM	diff
0.707051282051282	Otu00044	RBF_SVM	diff
0.7106837606837607	Otu00050	RBF_SVM	rbf_xgboost
0.7094017094017094	Otu00092	RBF_SVM	diff
0.7132478632478633	Otu00126	RBF_SVM	diff
0.711965811965812	Otu00246	RBF_SVM	diff
